gesture,person,trial,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy,uwb_distance_mean,uwb_distance_std,uwb_distance_min,uwb_distance_max,uwb_distance_energy,uwb_distance_slope,uwb_direction_changes
bye_bye,nav,16_aug1,0.11417930623659407,0.46134722909522585,-12.621535058273949,1.1939326366582141,-392668.6881428726,-0.05437377459117013,0.5603313788890533,-1.4396957545851388,1.2740347966299106,159.96810616776744,-0.43635509480994816,0.7241805217694638,-2.041933142208396,1.0400767726453757,322.4826602267479,12.43969871655036,50.75190349450593,-180.78496700898714,142.18486322518226,1461374.6723874626,1.5985757012655701,181.04293977373288,-382.6881047310339,327.6849502563188,14803379.383572808,-5.326953966414864,-32.833625517061535,777.4240596664563,196.9400167238973,-1822347459.2013226,-0.017869577006425368,-0.0026910565724473736,0.004213211894125617,0.11608048537881277,36.36776419922651,0.0004012904386872042,-0.0031203783972897584,-0.051284140012150474,-0.037564806789402154,-0.28158151382029617,-0.8282189462554188,-0.23180563792484618,1.9703991751583365,-2.7596660912688553,-4561.134598730114,0.0017720002701081764,0.06806355717719147,0.006173947737655561,1.4685334050576073,77.52007075887086,0.030441369810048143,-0.024295335297113443,0.09753731509601442,-0.18367333864583982,-77.96711711429798,3.116796878483903,-1.2341724722279657,0.4012985782847889,10.818481218096583,-11246.936161989937,-2.791646741539741,-4.86513771813216
bye_bye,nav,17_aug1,-0.18530458055783097,1.9830031579805794,27.30120003681295,1.3428980430898492,-203690.83907558973,-0.16686659186833455,0.6174024516421127,-1.6599815778011964,1.4178838304922865,201.89516979062057,-0.2774187474690621,0.5971754268432427,-2.1109395480814497,1.0341649529368075,185.01823980487183,-1.373916584820672,45.612093204048364,-227.41396716141676,186.48202433939616,997868.4508205294,17.3729176922593,132.6002994963653,-382.27310732462524,244.08450281634342,8651174.465566956,-32.318423980783514,177.10726861562696,-371.3349775856681,188.82352648918595,1472998725.5536175,0.027985202734978575,-0.002324332206181243,0.019198077885182338,-0.027475932497165515,30.351445330088442,0.0010095428901966631,-0.0021369268680918995,-0.07888999096226837,-0.012137409834066568,-0.4611258807946331,0.07589695103209192,0.007527520867461644,-0.6208344188062149,2.032928229044013,301.6625879009527,0.0037754172922908583,-0.052698898784343765,-0.047157394330692,-1.6229390779925106,45.35864319117439,-0.05328705809204746,-0.0681400893237373,0.08175703600266034,-0.31877133353831827,145.61116460952422,1.4148361929389954,0.08697667713577249,0.7826235432303272,3.7188587288427444,79954.1173379232,-1.7045041977291928,-2.1166693717413723
bye_bye,nav,18_aug1,0.381160929832459,-0.8990421214905169,55.12757285124816,1.3323842998922142,-417946.0935845885,-0.07177667416242438,0.6591776904936301,-1.451739790110677,1.2725370203700357,205.3015139779398,-0.3116311860758409,0.7118992461700773,-1.677071108124959,0.9892341939755355,284.7268451995345,-2.2910130115338916,52.59164678402106,-211.949662196553,170.45198078379096,1313666.793980995,1.026027374330541,156.3076846867135,-395.9175392306642,254.33720036946033,11382446.05915357,-16.84735864928561,174.2690139211425,1697.9901134451366,289.3131866351866,897563148.6448984,0.009611869243915314,0.021674251273814234,-0.0017148329140243934,-0.11562361287711564,21.638941853014316,0.0004215220610117548,-0.013466417576443292,0.04185414694327126,-0.1851988165133042,1.2848431214975726,-0.19891073531073553,0.6342584799346693,1.9262774879895943,1.824992738427748,-14507.912871527247,0.004061883358951184,-0.09194305845372436,0.023971191213718622,-0.03837937948894215,-21.66946352731376,-0.04020443975581371,-0.009796697974920748,-0.13334382668668743,0.2881290636721444,58.1049040271771,-2.196472246258933,-1.328645558163607,-0.4729679151369801,-4.3871328644600425,-35180.03926903709,2.047110048394094,-2.0806530700209565
bye_bye,nav,19_aug1,0.5732507109856233,-0.7961892119461973,49.52226209468295,1.0917490166210837,-7554.640974448632,-0.021541636959461576,0.5242056183701707,-1.7120804757039934,0.920738769175715,99.68455448890592,-0.28725467895458745,0.5625858070654887,-1.5348002438822639,1.1597277074409766,181.52157678230708,-0.5640841511846247,54.7476879648239,-173.61354966456503,254.65547220448138,1309650.8293874692,8.904779639961102,100.50296005592298,-198.9554306962491,191.99617947651203,4964334.644033157,-26.681655805814778,228.81923485106836,-579.2333642530914,88.7330076574601,364872671.4563814,0.00474387996306467,-0.020292617383411052,0.0073944562361581275,-0.0346573207356954,-49.23312411565278,0.000837817225609941,-0.004397601122362319,3.1839806174380954e-06,0.040732970863556074,0.8826994746323186,-0.11973883083036962,-1.2781768979573203,-0.4086625797017305,2.411742000632296,-6723.942304296092,0.0004244452420047164,-0.010141280359874286,0.5272949437277539,0.28909592316,-44.5801064430559,0.10823240790449365,-0.012869032825744645,0.05691080210136971,-0.08717427536888268,-318.86176444799315,-2.533275344969364,0.41422055942605,-0.3590889170697416,-0.49862351697779894,-29947.748394530416,1.8957734623878386,-0.5620888577921195
bye_bye,nav,20_aug1,0.532460169366164,-1.5690042387069436,12.730453868830025,1.1692454459163575,-22484.82902461176,-0.02354207890358608,0.5174388295536757,-1.4651121507635596,1.0978072111051025,132.02991975002973,-0.3204218118493089,0.6280315396537096,-1.6543562303841104,1.3781277848255935,255.01473271107633,-4.18844782372535,46.24589020328131,-173.03990824592606,125.52946402288116,928936.784002041,12.799755952614847,125.27447305826135,-263.50380491103505,239.8240949428058,8023908.690132379,-21.215229681401286,127.1505635034458,-646.6252114801503,193.48206772849593,-1056218296.0654606,-0.029437206448172916,0.008173058888916599,-0.010639828310065064,0.14489387242455226,-14.084202522713039,0.0003207734186787474,-0.008136292771346554,0.018570662331515875,-0.20269427709612423,-0.8402541666382735,-0.5504213840428579,-0.7478176068516695,-1.0351773705273224,0.6725774281634465,-1026.913458144257,-0.0019315068563402777,-0.04427586826885236,-0.06739303410037445,0.4212450562851791,-7.688058721564424,0.0006288299813668006,0.02938768543115623,0.027846950489332695,0.37164029666192505,9.064690624410138,0.8969715102726767,-0.10333360560949,-0.35584607181331673,-0.7937894021685102,-29151.365659090323,1.4913869446670196,4.1080158834396965
bye_bye,nav,21_aug1,-0.10785584457289801,1.917014674873029,-14.9360425063132,1.147322023716176,485089.01495183556,-0.4521712315227749,0.524651766595705,-1.3322816347490924,1.0356850061819236,226.63068402340994,-0.32322493658135837,0.30968730454124294,-1.298557903171682,0.38324692205512206,96.15051600032945,-3.944765179229539,55.43423677282288,-179.59160754792018,187.03112370705233,1663230.0406026235,-0.9598823407365104,46.13894817262233,-113.22759936886392,85.29115063574336,855315.5532318405,-31.569275786295577,65.53283803946223,-52.01676626235974,163.01449059049256,-2646383045.1446357,1.8978076573342748,0.9267063412256399,0.6578682649046717,3.697501948240256,2815.116497087264,-0.00037450261968885326,-0.011127102607155583,-0.08891711586690251,0.14722808150923583,-1.4546071761107782,-0.8721869775717348,13.983754251061866,-38.134872748132075,63.88494753919226,150144.0240848153,0.0018619994000963892,0.053179049091394544,0.4162901452874002,1.5919890977874394,103.4574845722425,9.753844400206896,1.7885645813980962,5.9906894515795654,15.1418548964105,6280.215619650289,95.04811287338087,22.93420175424398,46.226373893099954,140.70336722346903,1519768.5000938294,47.75161802497016,63.66764632047771
bye_bye,nav,22_aug1,0.2933431288418427,0.6703543437514125,-1.1281337039134778,1.0548089222453945,10526.21999148059,-0.4163634827112872,0.6422747068869046,-1.890780979093173,0.8655231293909411,275.2651915492392,-0.3249637260781952,0.3847035365991176,-1.180867185290897,0.6441882098947153,119.64851850577028,3.1877810712060084,78.52932244434501,-246.40435837189102,192.46696730913345,2938575.3895807746,-14.729508696459954,73.42468102897287,-162.1666281389239,149.89704941921715,2696377.0691088014,-3.144976786271627,260.87272461915245,-163.85360339558656,201.35798197275838,-8194407733.876442,1.7891418838141802,0.9716606892003573,0.3493266650900747,3.785556129390489,5175.48374435867,0.0039221738155005475,0.12972698080310152,-0.07400774141707314,4.790844929615647,30.031683141330813,0.5318298235894472,14.306445752199215,-56.41151791646069,170.29508864584653,281676.15296440205,0.046082136852159485,1.448955049457089,0.2580423980005026,54.22860371383089,2735.3961448716213,9.828589088161861,2.824449504696802,2.9262324833027877,21.111144542685274,13072.84847575674,87.24586313163793,25.39016074089945,52.574578435622826,121.32325961233403,1294672.7435721313,32.038280415127936,64.10280415653529
bye_bye,nav,23_aug1,0.3714997447852616,0.49314554050747705,16.067610615171475,1.2905243698980737,-829304.5179312637,-0.0972701707119111,0.6598302364884174,-1.6766508344784856,1.4929800081623124,220.94232205293383,-0.38313667297869153,0.41050552602083823,-1.2772971936587045,0.5755704581115288,145.65515065415926,-6.222762858028822,60.98085091817114,-205.3841477378755,129.77251402661432,1756132.3683592582,6.3503456053960985,69.16564908645238,-131.5067693218573,108.60702275592439,2251603.16132578,-31.036890019218358,99.13322457923351,2421.902982886847,189.88060808291846,4044342318.9488797,1.6303371351024316,0.8978450526390385,0.0032144163827953574,3.7897633293691633,3954.7805236714266,0.0005391044284911433,0.015703600365276876,0.03276546871655483,0.44134724211058113,0.47551658017711795,-2.666452593909814,10.88062392929865,-55.05429114824095,59.466567533860626,193007.32387754865,0.06830834810842971,2.119964529202809,0.19649924335436725,70.90261668927647,5163.020049763414,9.810704006580194,3.1015671928449025,2.090341271183928,16.13806452521068,11932.18899721018,88.25684598891624,25.355148541436332,45.46637059896532,167.18958506229697,1341453.6880325405,69.20548034922555,78.26044080777801
bye_bye,nav,24_aug1,0.4658857353006867,1.660779628491797,-18.30042295565225,1.1708612458420404,32247.410124992708,-0.37135476100970716,0.6233218549158913,-1.528826109080904,1.1351371383017506,234.11219582378533,-0.33094662685039805,0.41302848793797436,-1.2667181280818203,0.4582056507101918,132.15451230052963,8.14644484752865,58.996572828371534,-160.96585559203342,185.88273693149526,1802855.318860374,-6.684704524871175,67.46777389272619,-170.86842895712132,148.99398136059435,1968616.766279117,15.807662698868874,146.21624647767172,5103.049292201891,201.24100147334988,-2930024111.508701,0.9697138073364742,0.4546718097179792,0.09994311960784615,4.323221237259401,992.3430670710799,0.0058416245671770554,0.16011953452557115,0.032825358934994574,4.439834895968003,22.15480011183965,4.058908950546691,21.88971148685179,-69.79456267498128,175.52710647183463,460333.33761304786,0.058515146795370156,1.8710905095391235,-0.09320509880570725,53.16890606849831,2869.6318841694874,5.790282447294543,1.8782333444315593,1.9306419915166622,12.093714665970282,5563.8343528382375,101.38187369389938,11.445458460887872,66.25901223357958,115.27401116853565,1621791.0100157356,37.41233877924466,58.09663125239293
bye_bye,nav,25_aug1,0.2635550638229288,1.1938463732072684,3.7154174227973344,1.1231461651101013,-253449.55977175018,-0.43883238083494835,0.5085558176197725,-1.4730504556368682,0.600246714317547,205.5481709914508,-0.2343801663452871,0.45143523816418873,-1.4400456238504022,0.7252777893979723,133.0092295685419,8.903389059325939,75.43793372606218,-213.44585007282632,315.1163701974906,2755587.1559243253,-9.148729038404237,76.05071883684091,-184.42986282020243,149.1007524139705,2753475.881871058,-13.448808319414415,144.23507809158164,4480.656210463114,303.45641346546756,3023595299.792225,0.9378842514086193,0.43215647246901434,0.09233759907057301,2.5340695875583488,734.3836484124745,1.5839622154610035e-05,-0.009838160105355506,0.013922890865818511,0.08996589393834539,-3.819028725802098,0.9270018591426623,18.186427054755498,-67.98780059224092,56.04771342254133,206014.6288418446,-0.0030627680353059903,0.07100233750101767,0.20967360892512465,0.9340264197974436,60.40618661013907,6.817516011684287,1.7341210568665288,2.9601277027794075,11.801395610431687,4778.634489353284,105.0319002716242,21.801370262309767,54.13937973301588,218.1044835813217,1626552.3560103097,62.799549887423616,71.57941866972901
bye_bye,nav,26_aug1,0.21331734798203866,1.2000375087970638,26.873636655467788,1.0860325516493732,-6420.750219777208,-0.4274236587559575,0.4221772434250846,-1.5587915483400607,0.6972274802666644,173.2162935290884,-0.2573876938203134,0.313837834736684,-1.2903656830429158,0.6549839173237372,51.31626029568637,-8.979158422826192,75.23954465412194,-170.3655639201337,242.6802232762552,2745389.9454987673,-14.28812470718761,53.783570455866,-122.85328223732846,106.26021853060261,1726909.3372142962,-1.3709730181078026,134.35624898573306,-3943.8994919828406,338.58182281402475,1114930563.688984,0.9803562007406156,0.536515447256186,0.08393324761639637,2.9891257335567363,582.1703642156546,-0.0006361132207670219,6.028253075987416e-05,0.0018125765183522758,0.023538919369497993,0.3500346879013149,-3.0665853290521623,23.67019001329576,-69.45646176583986,65.06746354400997,291454.3177189476,0.0035834917607503462,0.06501868552404207,-0.07514058696983736,-0.3731351921419937,8.585623954346822,7.531176759529598,1.7448122327556281,2.9894911920129084,12.500135637306174,4196.194162676736,99.82979692811256,23.089932230521878,47.701559416255314,159.05186126815516,1478537.9761248846,35.49904678617455,68.66462222336719
bye_bye,nav,27_aug1,0.6278177276324526,1.2290744802288167,-8.377183144579496,1.059639296105425,578667.5112973735,-0.2365515109990815,0.5245184386743802,-1.4493987661351346,1.020308478522088,148.96401194382622,-0.3332933960939428,0.4585170659940733,-1.4153252197285315,0.5424012934086268,158.66240220559263,-4.836496883567178,68.38031446172732,-192.39889591610782,162.40397219649589,2317769.5274938475,-2.2295391819637502,88.62739561699631,-218.08244768299403,185.43631214434578,3626590.0494015575,-24.457902222689437,42.638959530517816,1723.6185839345853,188.0794723905793,-5100126939.764308,0.9185095535874629,0.5933503207880148,0.0961208028180322,2.955613865221471,800.0773749360377,0.000559295334427924,0.00887779538916805,0.045422601826495754,0.09266783728145354,-0.7273386738933202,-2.7260735178441604,23.18005583166878,-63.03720504862026,64.81520298909126,362791.5730989692,0.00012524530588169872,0.029178531557706222,0.5062804807114477,0.8559133277102788,50.61770598666552,7.949743125369715,2.856385761409786,0.922850795954243,16.15345060389545,5426.417465936894,103.89579053684541,24.448020414722535,26.200908630732087,212.82213609767007,1678478.326314731,65.50262401259366,72.85098580692491
bye_bye,nav,28_aug1,0.3501879705348704,0.6835435237316487,-25.3621608575937,1.1652220276805185,283370.9014903251,-0.33184623917964845,0.5503736703563987,-1.468389522494595,0.7635230290445246,183.6008210351168,-0.23315125458267275,0.4483228390565322,-1.2267400613547814,0.7106740777778304,116.17152244610173,-9.885894741481897,69.49247516830026,-155.63684698405825,170.8312512427765,2345900.0312895584,-5.439993787457216,64.23472560459734,-154.6048634381716,125.22205426314483,1821327.5920134028,1.4516115828004506,244.09136180913163,604.4515860661995,298.63052050780345,4233105067.053751,0.9135845604838575,0.4810191827215695,0.08217548432423691,3.0460199813178828,576.1299798369599,5.6077643011036484e-05,0.012420534470249465,-0.021637153233046852,-0.06100844878294717,0.9352986841758701,-2.5015488102080754,20.495953772382283,-55.06286714513308,66.36285595101742,210792.34128916258,0.0020471510455181354,0.07973969924499455,-0.49908287341663765,0.49858320279443935,85.4386787984883,8.540300681162023,2.504426159143846,0.9991642642558503,12.847580375427782,4726.738638151233,106.41019671387734,16.215464196344236,60.028718109782425,159.50468107692942,1711527.8939113903,30.622284063087996,80.36299256988505
bye_bye,nav,29_aug1,-0.49738906065883154,0.6650409693595919,30.882756956698625,1.099745946701989,412026.70130525477,-0.47851388145472595,0.36907185864486125,-1.3625053259457005,0.5958294220892109,165.4378257568642,-0.15862844801982015,0.20457738019308064,-0.823305581026618,0.5824380373741355,36.882409872335835,12.589496428622564,67.29675460906768,-217.9423531083352,272.2502187117923,1947980.4739438905,-10.629828630642853,27.08356730114661,-90.74493178921847,70.09576722983114,441250.8605284139,2.727688289352857,91.94443461917828,806.2138031609264,270.7288281011042,-3410453650.4618163,0.9489378252328973,0.5935122869050025,0.109705146937439,9.062941920054882,905.8436637460109,0.027198092192946548,0.4467074950584663,0.020372955658978346,9.542918337149347,138.84755835389905,-0.6221767951831421,23.893009355953872,-51.745655969841195,65.9515247971032,390854.8799790852,0.0702066849849493,1.3949766523890565,0.31752814913873306,34.0904270978335,1402.8606972098526,10.015870045372804,1.9119740917368062,3.9544891189390885,13.386761694390195,7445.714103370537,57.63441642664025,16.36523197967269,44.32039354096619,117.52417712414749,501363.6981576487,70.43812943923768,70.2789666170118
